timestamp,Daily_kWh
2056-05-19,905.5524528743683
2056-05-20,314.52794458551523
2056-05-21,643.2565171714407
2056-05-22,717.1088971336015
2056-05-23,784.3536581474739
2056-05-24,703.0527787711258
2056-05-25,220.51129181270397
2056-05-26,744.6086779636231
2056-05-27,212.10625157391235
2056-05-28,973.1770449906124
2056-05-29,734.7728986942307
2056-05-30,572.775246762851
2056-05-31,692.0496917941647
2056-06-01,744.7873074685417
2056-06-02,434.76996117664817
2056-06-03,750.8461073142128
2056-06-04,619.4012009851821
2056-06-05,835.4912607196466
2056-06-06,166.36980783864638
2056-06-07,800.880131168667
2056-06-08,605.4216944880882
2056-06-09,742.7108000604397
2056-06-10,208.94538194456604
2056-06-11,314.9757066139331
2056-06-12,783.4733484455561
2056-06-13,502.60115363538216
2056-06-14,220.93941774771847
2056-06-15,720.9426004475271
2056-06-16,459.3714675449924
2056-06-17,168.46222898137762
2056-06-18,680.7271059783171
2056-06-19,391.54928349500045
2056-06-20,828.0087190327895
2056-06-21,761.6513554167744
2056-06-22,432.7669241396029
2056-06-23,816.8122544237236
2056-06-24,480.43226583081315
2056-06-25,688.4247703309082
2056-06-26,448.39067895018326
2056-06-27,513.8602749695593
2056-06-28,451.7547651297843
2056-06-29,526.6197376644494
2056-06-30,666.5895121724194
2056-07-01,194.78332881537415
2056-07-02,414.4667862498995
2056-07-03,173.54833142187428
2056-07-04,448.24829362661217
2056-07-05,211.52771551192072
2056-07-06,823.889504368069
2056-07-07,728.6555840144484
2056-07-08,424.2484170979133
2056-07-09,719.5181908921426
2056-07-10,902.7234823907066
2056-07-11,747.6493733899919
2056-07-12,704.8364822153632
2056-07-13,723.4917194589433
2056-07-14,965.1118591019372
2056-07-15,475.036607330083
2056-07-16,851.450819299077
2056-07-17,584.0521840584001
2056-07-18,216.86998612056465
2056-07-19,821.6761189985483
2056-07-20,444.07826082368365
2056-07-21,307.6815359993307
2056-07-22,603.7230793048734
2056-07-23,599.4556160418584
2056-07-24,858.451546750364
2056-07-25,418.19370056377227
2056-07-26,732.2104494658229
2056-07-27,199.28646939932403
2056-07-28,774.5675000568626
2056-07-29,442.4035169821522
2056-07-30,357.6422383129647
2056-07-31,573.6927528951476
2056-08-01,494.5420447491438
2056-08-02,851.5209802641871
2056-08-03,342.85289601402326
2056-08-04,335.71721059527613
2056-08-05,451.0007370417279
2056-08-06,319.01772373032
2056-08-07,810.230450954763
2056-08-08,208.64454066226278
2056-08-09,859.1863879791606
2056-08-10,535.5699579122061
2056-08-11,732.6562971420313
2056-08-12,591.6562230262175
2056-08-13,568.0224764562389
2056-08-14,594.997716552946
2056-08-15,204.5797357034251
2056-08-16,187.12580279497575
2056-08-17,820.5225001500377
2056-08-18,368.44800171719737
2056-08-19,960.0190700366983
2056-08-20,777.9338463011724
2056-08-21,534.5528994095212
2056-08-22,453.5900291939878
2056-08-23,724.0440350000307
2056-08-24,955.9255933152185
2056-08-25,310.5417035811339
2056-08-26,419.2356845070504
2056-08-27,658.3267921859378
2056-08-28,198.2589551528147
2056-08-29,394.56112595296986
2056-08-30,179.98049382816123
2056-08-31,845.8205625091409
2056-09-01,831.8890928158214
2056-09-02,713.0173188122035
2056-09-03,737.8807422989956
2056-09-04,742.8648725967773
2056-09-05,781.5361313734377
2056-09-06,482.08816255509595
2056-09-07,876.5292812046644
2056-09-08,711.2117087433918
2056-09-09,368.7247672780398
2056-09-10,204.03265483691524
2056-09-11,602.7655284047405
2056-09-12,206.38041708146304
2056-09-13,632.175397423603
2056-09-14,853.4262429483198
2056-09-15,818.5030465693548
2056-09-16,700.4642980879566
2056-09-17,350.9710407169261
2056-09-18,815.1120124131506
2056-09-19,918.2663734117904
2056-09-20,1022.6511946936215
2056-09-21,181.0450717453105
2056-09-22,558.0289864990785
2056-09-23,860.0575505762912
2056-09-24,941.0438958532937
2056-09-25,680.9032353640451
2056-09-26,655.0482536203855
2056-09-27,888.6597765788104
2056-09-28,798.9177210772986
2056-09-29,647.128619168666
2056-09-30,955.5938659550943
2056-10-01,382.8779694579729
2056-10-02,830.5374541823235
2056-10-03,893.7967755063177
2056-10-04,872.9158675184897
2056-10-05,604.8950152855397
2056-10-06,925.666862400327
2056-10-07,767.6391661920425
2056-10-08,725.7337540881352
2056-10-09,525.027146327788
2056-10-10,894.071101123982
2056-10-11,755.414198434753
2056-10-12,614.2236076076077
2056-10-13,695.6152108341606
2056-10-14,772.5269673961136
2056-10-15,508.43002738406676
2056-10-16,218.31816729583795
2056-10-17,889.6600555327334
2056-10-18,627.1950815786053
2056-10-19,688.2039418462533
2056-10-20,917.1234570653353
2056-10-21,575.8609812883091
2056-10-22,798.7597242330072
2056-10-23,705.6525007129067
2056-10-24,773.0729335264964
2056-10-25,941.6118539138365
2056-10-26,746.105944670564
2056-10-27,609.0344130480753
2056-10-28,145.6129595108567
2056-10-29,807.993874123347
2056-10-30,568.4304885840138
2056-10-31,902.0423383144147
2056-11-01,175.78725851412122
2056-11-02,209.5682748283189
2056-11-03,875.5448081446859
2056-11-04,477.29541949195914
2056-11-05,521.4582263723681
2056-11-06,580.758479033655
2056-11-07,420.47300808455185
2056-11-08,661.8744353613868
2056-11-09,443.88744002132074
2056-11-10,778.5904122839909
2056-11-11,259.220448497579
2056-11-12,549.8731740510634
2056-11-13,824.2717927725197
2056-11-14,427.8554572044036
2056-11-15,500.42824861368274
2056-11-16,918.980578415173
2056-11-17,904.6910660154549
2056-11-18,371.8112640771943
2056-11-19,786.1909445601761
2056-11-20,523.9182073518473
2056-11-21,841.4752717336925
2056-11-22,598.1521590900236
2056-11-23,676.8646816307178
2056-11-24,289.6093137896909
2056-11-25,749.6076876443457
2056-11-26,188.92243397167152
2056-11-27,623.6720761337376
2056-11-28,834.3420260055201
2056-11-29,872.5957099939939
2056-11-30,704.2470063457333
2056-12-01,710.6588340393673
2056-12-02,429.0424658493818
2056-12-03,709.3923395688751
2056-12-04,740.2805565928046
2056-12-05,818.0882048152862
2056-12-06,172.65407176293527
2056-12-07,260.9756774168579
2056-12-08,577.8126190750431
2056-12-09,624.5709180354496
2056-12-10,619.3200075835412
2056-12-11,623.251600799028
2056-12-12,501.87608704819485
2056-12-13,882.8361907794217
2056-12-14,825.2444833191493
2056-12-15,641.2339668858833
2056-12-16,335.9772737162708
2056-12-17,802.9569356390741
2056-12-18,812.5401306258287
2056-12-19,427.6066318693866
2056-12-20,604.5143880328161
2056-12-21,684.6293345813648
2056-12-22,178.0471544065432
2056-12-23,466.6730940530399
2056-12-24,695.3605097816734
2056-12-25,152.03482228367318
2056-12-26,588.7922046508065
2056-12-27,717.4438012665436
2056-12-28,587.6451705041741
2056-12-29,279.01693963644044
2056-12-30,909.626921874573
2056-12-31,297.81491743144323
2057-01-01,833.6854023606599
2057-01-02,746.7100954492435
2057-01-03,790.4586446002148
2057-01-04,173.91941968592187
2057-01-05,717.9274108800836
2057-01-06,505.5304814013521
2057-01-07,697.7624440503159
2057-01-08,513.4501995448607
2057-01-09,625.313408500511
2057-01-10,626.3839252455349
2057-01-11,884.5531135119624
2057-01-12,660.1298578794732
2057-01-13,778.440049850096
2057-01-14,543.6464581553817
2057-01-15,712.5984177955945
2057-01-16,753.6821567540142
2057-01-17,841.8288244020348
2057-01-18,579.9646892925205
2057-01-19,838.2744708875429
2057-01-20,394.6330600363625
2057-01-21,738.063188189094
2057-01-22,716.9589926980439
2057-01-23,237.8468644053121
2057-01-24,728.3494463878537
2057-01-25,758.0803299554428
2057-01-26,438.72739304746824
2057-01-27,712.2013344528309
2057-01-28,247.89362682594611
2057-01-29,859.0031753584188
2057-01-30,627.3369207867796
2057-01-31,554.71550554728
2057-02-01,750.4564311828786
2057-02-02,754.8126893328022
2057-02-03,479.8949291523385
2057-02-04,787.0722300604848
2057-02-05,901.2046129293221
2057-02-06,355.05020170608896
2057-02-07,170.3727457636905
2057-02-08,650.06629166095
2057-02-09,464.5966437324825
2057-02-10,738.5988132686142
2057-02-11,417.0532900854671
2057-02-12,614.187681897788
2057-02-13,924.6779022147289
2057-02-14,525.486731722486
2057-02-15,855.7451156792108
2057-02-16,741.1924940670721
2057-02-17,303.4584617534094
2057-02-18,872.3720723558877
2057-02-19,968.5341150642249
2057-02-20,472.1685545964827
2057-02-21,636.8788212273286
2057-02-22,486.0597577264874
2057-02-23,683.512357936026
2057-02-24,766.9123950321035
2057-02-25,605.7848502995807
2057-02-26,717.2228718387987
2057-02-27,675.3742575944444
2057-02-28,690.9216830134167
2057-03-01,172.56339931075482
2057-03-02,354.8726625528924
2057-03-03,259.7747865389555
2057-03-04,282.19528380573576
2057-03-05,808.9091155980603
2057-03-06,668.2280180880639
2057-03-07,880.6607397649448
2057-03-08,184.23291780232975
2057-03-09,571.2340624526703
2057-03-10,793.4889016630076
2057-03-11,752.2129335153065
2057-03-12,827.9473940055251
2057-03-13,271.83367710989
2057-03-14,584.437233526997
2057-03-15,880.7977576932559
2057-03-16,786.2572442203956
2057-03-17,890.0378707223168
2057-03-18,739.6014770488292
2057-03-19,776.504640825548
2057-03-20,935.6333259378551
2057-03-21,696.1812998704253
2057-03-22,189.424346609377
2057-03-23,687.5819507829939
2057-03-24,344.8667937477298
2057-03-25,387.40728728041404
2057-03-26,219.66149010815826
2057-03-27,846.7409619912216
2057-03-28,400.8379388983435
2057-03-29,723.495873332096
2057-03-30,590.7922538688337
2057-03-31,617.6080376428116
2057-04-01,536.0665970785885
2057-04-02,624.9651631150623
2057-04-03,152.91174348952796
2057-04-04,179.5379242780006
2057-04-05,554.6252480297238
2057-04-06,605.2585035151582
2057-04-07,444.55668740835705
2057-04-08,764.7271506283206
2057-04-09,806.8646657837348
2057-04-10,728.4780882185346
2057-04-11,573.794981681221
2057-04-12,287.66241264937275
2057-04-13,734.9402555478406
2057-04-14,628.125484831847
2057-04-15,342.7996874640367
2057-04-16,409.01532419715613
2057-04-17,859.0942224362511
2057-04-18,250.0876331070731
2057-04-19,366.7627925012287
2057-04-20,672.5406925144429
2057-04-21,615.9455362100739
2057-04-22,900.3264276832887
2057-04-23,569.5106808535832
2057-04-24,605.1230780760568
2057-04-25,736.1857101529944
2057-04-26,826.1841647261941
2057-04-27,747.3524356412607
2057-04-28,385.6128856855097
2057-04-29,954.4465929434047
2057-04-30,630.50366263091
2057-05-01,392.58897919942996
2057-05-02,594.6657655411769
2057-05-03,912.9760491848137
2057-05-04,216.69460020751936
2057-05-05,961.6029424793221
2057-05-06,286.0625120481248
2057-05-07,818.2784769947584
2057-05-08,859.65897017524
2057-05-09,666.6151562417276
2057-05-10,845.5560490978003
2057-05-11,943.0101542479254
2057-05-12,902.331092665444
2057-05-13,553.619444658378
2057-05-14,184.23324064030984
2057-05-15,342.14414462554737
2057-05-16,953.709581299025
2057-05-17,440.1663060693847
2057-05-18,810.5129639814419
2057-05-19,174.51822726840817
2057-05-20,839.7727055415468
2057-05-21,167.23784552537347
2057-05-22,501.9270472615447
2057-05-23,383.7147502711214
2057-05-24,465.50472286581504
2057-05-25,755.3366215455765
2057-05-26,387.64455280167664
2057-05-27,667.6527815142526
2057-05-28,167.94603995331374
2057-05-29,471.296113826738
2057-05-30,565.3553977736195
2057-05-31,732.4519994814802
2057-06-01,507.34623082258605
2057-06-02,859.0171570812565
2057-06-03,780.9372652661353
2057-06-04,961.7113321201147
2057-06-05,984.6294082069334
2057-06-06,483.9838691964967
2057-06-07,535.501499231095
2057-06-08,212.69002176262578
2057-06-09,956.0937947285648
2057-06-10,438.2777428687131
2057-06-11,542.6324213950328
2057-06-12,949.9995518263421
2057-06-13,786.3728391296601
2057-06-14,631.2174415244227
2057-06-15,464.04560349313675
2057-06-16,681.160662072427
2057-06-17,675.9934005834975
2057-06-18,413.50197095535947
2057-06-19,640.0833587189975
2057-06-20,580.5750834261693
2057-06-21,816.2688265845395
2057-06-22,811.6028184298997
2057-06-23,667.0456391863366
2057-06-24,666.0181200480872
2057-06-25,229.20701551003708
2057-06-26,527.134799828076
2057-06-27,500.0011611606278
2057-06-28,911.9421875270153
2057-06-29,207.65619118410558
2057-06-30,734.739759912781
2057-07-01,436.1023100750335
2057-07-02,354.7920820851044
2057-07-03,760.272016511871
2057-07-04,811.2323877871527
2057-07-05,185.62565276058473
2057-07-06,388.2315804019578
2057-07-07,805.0006611106692
2057-07-08,190.50484633880473
2057-07-09,820.5854915918508
2057-07-10,701.4213208665393
2057-07-11,518.800124130831
2057-07-12,863.5443490071931
2057-07-13,716.7653290659616
2057-07-14,851.4717522923274
2057-07-15,206.0492267027161
2057-07-16,823.9678626893246
2057-07-17,171.29585871321603
2057-07-18,773.7776214994564
2057-07-19,874.3117189911269
2057-07-20,831.6753678816292
2057-07-21,972.1636887123168
2057-07-22,502.2766574786322
2057-07-23,774.3401956697415
2057-07-24,911.9753504050238
2057-07-25,429.78834089757123
2057-07-26,730.2066977990452
2057-07-27,745.6096124328667
2057-07-28,801.3883507424608
2057-07-29,703.3857441872597
2057-07-30,635.6379592734194
2057-07-31,742.9330155164433
2057-08-01,832.5419437296971
2057-08-02,432.1486108496079
2057-08-03,719.4164542304612
2057-08-04,792.3700125454101
2057-08-05,840.3369754379237
2057-08-06,519.47891247665
2057-08-07,830.313881693217
2057-08-08,464.57605105119836
2057-08-09,689.95401105913
2057-08-10,750.1553789653307
2057-08-11,787.6513190110844
2057-08-12,789.268801793985
2057-08-13,827.0034479289213
2057-08-14,836.7462775287081
2057-08-15,220.56188911113273
2057-08-16,745.1111233850044
2057-08-17,745.9570285312777
2057-08-18,148.45103711115283
2057-08-19,694.2541620948593
2057-08-20,813.5210479433105
2057-08-21,820.5242727812787
2057-08-22,456.07247261668414
2057-08-23,989.8191613672129
2057-08-24,255.92179967568583
2057-08-25,719.0278300627402
2057-08-26,623.4364531637627
2057-08-27,722.3216414832257
2057-08-28,815.573739093821
2057-08-29,807.5113557363986
2057-08-30,677.7701937276321
2057-08-31,749.8593064115001
2057-09-01,596.8228005215747
2057-09-02,729.5056390662792
2057-09-03,927.2809694052046
2057-09-04,875.3101195536946
2057-09-05,475.12090221255085
2057-09-06,735.7793145227524
2057-09-07,862.932640369075
2057-09-08,429.52233131552845
2057-09-09,472.38874656776966
2057-09-10,787.7649813243073
2057-09-11,909.87746520772
2057-09-12,829.8648622168948
2057-09-13,860.077107924188
2057-09-14,696.6057181199974
2057-09-15,349.9541794590013
2057-09-16,604.3874836924427
2057-09-17,828.7456764742014
2057-09-18,513.1103308351755
2057-09-19,869.3850329570305
2057-09-20,578.5553841289167
2057-09-21,868.7588768106641
2057-09-22,513.5851193614238
2057-09-23,881.1137158018906
2057-09-24,876.6192561393896
2057-09-25,861.0087490326085
2057-09-26,462.5583284747787
2057-09-27,694.7919563585057
2057-09-28,805.4171138351696
2057-09-29,512.3308292264685
2057-09-30,500.20701810692066
2057-10-01,774.58636914197
2057-10-02,550.1283984940676
2057-10-03,181.82926790924537
2057-10-04,700.8406656937353
2057-10-05,769.8471523843807
2057-10-06,942.9911090462612
2057-10-07,908.7653850595651
2057-10-08,689.9318767677898
2057-10-09,646.8265050108367
2057-10-10,171.35311194269343
2057-10-11,966.0468101740537
2057-10-12,456.87316477567464
2057-10-13,925.4625887813598
2057-10-14,828.7103697027112
2057-10-15,800.2964566309358
2057-10-16,769.6238887758165
2057-10-17,523.4936700854166
2057-10-18,521.483205538751
2057-10-19,789.4099729913682
2057-10-20,825.9104711511154
2057-10-21,906.4268408940565
2057-10-22,973.6456239359862
2057-10-23,144.27092068059218
2057-10-24,301.372682942153
2057-10-25,717.0743976861004
2057-10-26,887.8781622978337
2057-10-27,893.9363875994834
2057-10-28,720.8400049674703
2057-10-29,908.4436219888288
2057-10-30,756.6941412467161
2057-10-31,459.6302597298278
2057-11-01,197.70840030203317
2057-11-02,137.56561386229544
2057-11-03,783.2391350398145
2057-11-04,502.2055401421362
2057-11-05,192.1421184006737
2057-11-06,905.8682648514299
2057-11-07,647.4120359201484
2057-11-08,870.5446115715514
2057-11-09,868.8416455077413
2057-11-10,751.6670889190154
2057-11-11,169.50059771799087
2057-11-12,695.1255367509738
2057-11-13,833.4385331362847
2057-11-14,731.9093076254073
2057-11-15,919.5312675538181
2057-11-16,842.0293350654367
2057-11-17,783.4644971990324
2057-11-18,902.3235798663818
2057-11-19,753.2127018007616
2057-11-20,531.2293250951531
2057-11-21,639.2655640701427
2057-11-22,884.6127324138453
2057-11-23,333.7346193157685
2057-11-24,659.482451524384
2057-11-25,878.8530665833983
2057-11-26,669.7638582063502
2057-11-27,388.7978221225338
2057-11-28,874.3210045045356
2057-11-29,918.9908253751352
